"","Match_no","Match","Winner","City","Stadium","Year"
"431","27th Match","Mumbai Indians vs Royal Challengers Bangalore","Mumbai Indians"," Mumbai"," Wankhede Stadium","2014"
"432","28th Match","Delhi Daredevils vs Kolkata Knight Riders","Kolkata Knight Riders"," Delhi"," Feroz Shah Kotla","2014"
"433","29th Match","Kings XI Punjab vs Chennai Super Kings","Kings XI Punjab"," Cuttack"," Barabati Stadium","2014"
"434","30th Match","Rajasthan Royals vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Ahmedabad"," Sardar Patel Stadium","2014"
"435","31st Match","Royal Challengers Bangalore vs Kings XI Punjab","Kings XI Punjab"," Bengaluru"," M.Chinnaswamy Stadium","2014"
"436","32nd Match","Delhi Daredevils vs Sunrisers Hyderabad","Hyderabad"," Delhi"," Feroz Shah Kotla","2014"
"437","33rd Match","Mumbai Indians vs Chennai Super Kings","Chennai Super Kings"," Mumbai"," Wankhede Stadium","2014"
"438","34th Match","Kings XI Punjab vs Kolkata Knight Riders","Kolkata Knight Riders"," Cuttack"," Barabati Stadium","2014"
"439","35th Match","Royal Challengers Bangalore vs Rajasthan Royals","Rajasthan Royals"," Bengaluru"," M.Chinnaswamy Stadium","2014"
"440","36th Match","Sunrisers Hyderabad vs Mumbai Indians","Mumbai Indians"," Hyderabad"," Rajiv Gandhi International Stadium","2014"
"441","37th Match","Chennai Super Kings vs Rajasthan Royals","Chennai Super Kings"," Ranchi"," JSCA International Stadium Complex","2014"
"442","38th Match","Royal Challengers Bangalore vs Delhi Daredevils","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2014"
"443","39th Match","Sunrisers Hyderabad vs Kings XI Punjab","Kings XI Punjab"," Hyderabad"," Rajiv Gandhi International Stadium","2014"
"444","40th Match","Kolkata Knight Riders vs Mumbai Indians","Kolkata Knight Riders"," Cuttack"," Barabati Stadium","2014"
"445","41st Match","Rajasthan Royals vs Delhi Daredevils","Rajasthan Royals"," Ahmedabad"," Sardar Patel Stadium","2014"
"446","42nd Match","Chennai Super Kings vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Ranchi"," JSCA International Stadium Complex","2014"
"447","43rd Match","Sunrisers Hyderabad vs Kolkata Knight Riders","Kolkata Knight Riders"," Hyderabad"," Rajiv Gandhi International Stadium","2014"
"448","44th Match","Rajasthan Royals vs Mumbai Indians","Mumbai Indians"," Ahmedabad"," Sardar Patel Stadium","2014"
"449","45th Match","Delhi Daredevils vs Kings XI Punjab","Kings XI Punjab"," Delhi"," Feroz Shah Kotla","2014"
"450","46th Match","Sunrisers Hyderabad vs Royal Challengers Bangalore","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2014"
"451","47th Match","Kolkata Knight Riders vs Chennai Super Kings","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2014"
"452","48th Match","Kings XI Punjab vs Mumbai Indians","Mumbai Indians"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2014"
"453","49th Match","Kolkata Knight Riders vs Royal Challengers Bangalore","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2014"
"454","50th Match","Chennai Super Kings vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Ranchi"," JSCA International Stadium Complex","2014"
"455","51st Match","Mumbai Indians vs Delhi Daredevils","Mumbai Indians"," Mumbai"," Wankhede Stadium","2014"
"456","52nd Match","Kings XI Punjab vs Rajasthan Royals","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2014"
"457","53rd Match","Royal Challengers Bangalore vs Chennai Super Kings","Chennai Super Kings"," Bengaluru"," M.Chinnaswamy Stadium","2014"
"458","54th Match","Kolkata Knight Riders vs Sunrisers Hyderabad","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2014"
"459","55th Match","Kings XI Punjab vs Delhi Daredevils","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2014"
"460","56th Match","Mumbai Indians vs Rajasthan Royals","Mumbai Indians"," Mumbai"," Wankhede Stadium","2014"
"461","Qualifier 1","Kings XI Punjab vs Kolkata Knight Riders","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2014"
"462","Eliminator","Chennai Super Kings vs Mumbai Indians","Chennai Super Kings"," Mumbai"," Brabourne Stadium","2014"
"463","Qualifier 2","Kings XI Punjab vs Chennai Super Kings","Kings XI Punjab"," Mumbai"," Wankhede Stadium","2014"
"464","Final","Kolkata Knight Riders vs Kings XI Punjab","Kolkata Knight Riders"," Bengaluru"," M.Chinnaswamy Stadium","2014"
"465","1st Match","Kolkata Knight Riders vs Mumbai Indians","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2015"
"466","2nd Match","Chennai Super Kings vs Delhi Daredevils","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2015"
"467","3rd Match","Kings XI Punjab vs Rajasthan Royals","Rajasthan Royals"," Pune"," Maharashtra Cricket Association Stadium","2015"
"468","4th Match","Chennai Super Kings vs Sunrisers Hyderabad","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2015"
"469","5th Match","Kolkata Knight Riders vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Kolkata"," Eden Gardens","2015"
"470","6th Match","Delhi Daredevils vs Rajasthan Royals","Rajasthan Royals"," Delhi"," Feroz Shah Kotla","2015"
"471","7th Match","Mumbai Indians vs Kings XI Punjab","Kings XI Punjab"," Mumbai"," Wankhede Stadium","2015"
"472","8th Match","Royal Challengers Bangalore vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Bengaluru"," M.Chinnaswamy Stadium","2015"
"473","9th Match","Rajasthan Royals vs Mumbai Indians","Rajasthan Royals"," Ahmedabad"," Sardar Patel Stadium","2015"
"474","10th Match","Kings XI Punjab vs Delhi Daredevils","Delhi Daredevils"," Pune"," Maharashtra Cricket Association Stadium","2015"
"475","11th Match","Sunrisers Hyderabad vs Rajasthan Royals","Rajasthan Royals"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2015"
"476","12th Match","Mumbai Indians vs Chennai Super Kings","Chennai Super Kings"," Mumbai"," Wankhede Stadium","2015"
"477","13th Match","Sunrisers Hyderabad vs Delhi Daredevils","Delhi Daredevils"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2015"
"478","14th Match","Kings XI Punjab vs Kolkata Knight Riders","Kolkata Knight Riders"," Pune"," Maharashtra Cricket Association Stadium","2015"
"479","15th Match","Rajasthan Royals vs Chennai Super Kings","Rajasthan Royals"," Ahmedabad"," Sardar Patel Stadium","2015"
"480","16th Match","Royal Challengers Bangalore vs Mumbai Indians","Mumbai Indians"," Bengaluru"," M.Chinnaswamy Stadium","2015"
"481","17th Match","Delhi Daredevils vs Kolkata Knight Riders","Kolkata Knight Riders"," Delhi"," Feroz Shah Kotla","2015"
"482","18th Match","Rajasthan Royals vs Kings XI Punjab","Match tied (Kings XI Punjab"," Ahmedabad"," Sardar Patel Stadium","2015"
"483","19th Match","Sunrisers Hyderabad vs Kolkata Knight Riders","Sunrisers Hyderabad"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2015"
"484","20th Match","Royal Challengers Bangalore vs Chennai Super Kings","Chennai Super Kings"," Bengaluru"," M.Chinnaswamy Stadium","2015"
"485","21st Match","Delhi Daredevils vs Mumbai Indians","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2015"
"486","22nd Match","Rajasthan Royals vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Ahmedabad"," Sardar Patel Stadium","2015"
"487","23rd Match","Mumbai Indians vs Sunrisers Hyderabad","Mumbai Indians"," Mumbai"," Wankhede Stadium","2015"
"488","24th Match","Chennai Super Kings vs Kings XI Punjab","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2015"
"489","25th Match","Kolkata Knight Riders vs Rajasthan Royals","draw"," Kolkata"," Eden Gardens","2015"
"490","26th Match","Delhi Daredevils vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Delhi"," Feroz Shah Kotla","2015"
"491","27th Match","Kings XI Punjab vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2015"
"492","28th Match","Chennai Super Kings vs Kolkata Knight Riders","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2015"
"493","29th Match","Royal Challengers Bangalore vs Rajasthan Royals","draw"," Bengaluru"," M.Chinnaswamy Stadium","2015"
"494","30th Match","Kolkata Knight Riders vs Chennai Super Kings","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2015"
"495","31st Match","Delhi Daredevils vs Kings XI Punjab","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2015"
"496","32nd Match","Mumbai Indians vs Rajasthan Royals","Mumbai Indians"," Mumbai"," Wankhede Stadium","2015"
"497","33rd Match","Royal Challengers Bangalore vs Kolkata Knight Riders","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2015"
"498","34th Match","Sunrisers Hyderabad vs Chennai Super Kings","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2015"
"499","35th Match","Kings XI Punjab vs Mumbai Indians","Mumbai Indians"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2015"
"500","36th Match","Rajasthan Royals vs Delhi Daredevils","Rajasthan Royals"," Mumbai"," Brabourne Stadium","2015"
"501","37th Match","Chennai Super Kings vs Royal Challengers Bangalore","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2015"
"502","38th Match","Kolkata Knight Riders vs Sunrisers Hyderabad","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2015"
"503","39th Match","Mumbai Indians vs Delhi Daredevils","Mumbai Indians"," Mumbai"," Wankhede Stadium","2015"
"504","40th Match","Royal Challengers Bangalore vs Kings XI Punjab","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2015"
"505","41st Match","Rajasthan Royals vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Mumbai"," Brabourne Stadium","2015"
"506","42nd Match","Kolkata Knight Riders vs Delhi Daredevils","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2015"
"507","43rd Match","Chennai Super Kings vs Mumbai Indians","Mumbai Indians"," Chennai"," MA Chidambaram Stadium","2015"
"508","44th Match","Kolkata Knight Riders vs Kings XI Punjab","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2015"
"509","45th Match","Delhi Daredevils vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Raipur"," Shaheed Veer Narayan Singh International Stadium","2015"
"510","46th Match","Mumbai Indians vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Mumbai"," Wankhede Stadium","2015"
"511","47th Match","Chennai Super Kings vs Rajasthan Royals","Chennai Super Kings"," Chennai"," MA Chidambaram Stadium","2015"
"512","48th Match","Sunrisers Hyderabad vs Kings XI Punjab","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2015"
"513","49th Match","Delhi Daredevils vs Chennai Super Kings","Delhi Daredevils"," Raipur"," Shaheed Veer Narayan Singh International Stadium","2015"
"514","50th Match","Kings XI Punjab vs Royal Challengers Bangalore","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2015"
"515","51st Match","Mumbai Indians vs Kolkata Knight Riders","Mumbai Indians"," Mumbai"," Wankhede Stadium","2015"
"516","52nd Match","Sunrisers Hyderabad vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Hyderabad"," Rajiv Gandhi International Stadium","2015"
"517","53rd Match","Kings XI Punjab vs Chennai Super Kings","Chennai Super Kings"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2015"
"518","54th Match","Rajasthan Royals vs Kolkata Knight Riders","Rajasthan Royals"," Mumbai"," Brabourne Stadium","2015"
"519","55th Match","Royal Challengers Bangalore vs Delhi Daredevils","draw"," Bengaluru"," M.Chinnaswamy Stadium","2015"
"520","56th Match","Sunrisers Hyderabad vs Mumbai Indians","Mumbai Indians"," Hyderabad"," Rajiv Gandhi International Stadium","2015"
"521","Qualifier 1","Chennai Super Kings vs Mumbai Indians","Mumbai Indians"," Mumbai"," Wankhede Stadium","2015"
"522","Eliminator","Royal Challengers Bangalore vs Rajasthan Royals","Royal Challengers Bangalore"," Pune"," Maharashtra Cricket Association Stadium","2015"
"523","Qualifier 2","Chennai Super Kings vs Royal Challengers Bangalore","Chennai Super Kings"," Ranchi"," JSCA International Stadium Complex","2015"
"524","Final","Mumbai Indians vs Chennai Super Kings","Mumbai Indians"," Kolkata"," Eden Gardens","2015"
"525","1st Match","Mumbai Indians vs Rising Pune Supergiant","Rising Pune Supergiants"," Mumbai"," Wankhede Stadium","2016"
"526","2nd Match","Kolkata Knight Riders vs Delhi Daredevils","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2016"
"527","3rd Match","Kings XI Punjab vs Gujarat Lions","Gujarat Lions"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2016"
"528","4th Match","Royal Challengers Bangalore vs Sunrisers Hyderabad","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2016"
"529","5th Match","Kolkata Knight Riders vs Mumbai Indians","Mumbai Indians"," Kolkata"," Eden Gardens","2016"
"530","6th Match","Gujarat Lions vs Rising Pune Supergiant","Gujarat Lions"," Rajkot"," Saurashtra Cricket Association Stadium","2016"
"531","7th Match","Delhi Daredevils vs Kings XI Punjab","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2016"
"532","8th Match","Sunrisers Hyderabad vs Kolkata Knight Riders","Kolkata Knight Riders"," Hyderabad"," Rajiv Gandhi International Stadium","2016"
"533","9th Match","Mumbai Indians vs Gujarat Lions","Gujarat Lions"," Mumbai"," Wankhede Stadium","2016"
"534","10th Match","Kings XI Punjab vs Rising Pune Supergiant","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2016"
"535","11th Match","Royal Challengers Bangalore vs Delhi Daredevils","Delhi Daredevils"," Bengaluru"," M.Chinnaswamy Stadium","2016"
"536","12th Match","Sunrisers Hyderabad vs Mumbai Indians","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2016"
"537","13th Match","Kings XI Punjab vs Kolkata Knight Riders","Kolkata Knight Riders"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2016"
"538","14th Match","Mumbai Indians vs Royal Challengers Bangalore","Mumbai Indians"," Mumbai"," Wankhede Stadium","2016"
"539","15th Match","Gujarat Lions vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Rajkot"," Saurashtra Cricket Association Stadium","2016"
"540","16th Match","Rising Pune Supergiant vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Pune"," Maharashtra Cricket Association Stadium","2016"
"541","17th Match","Delhi Daredevils vs Mumbai Indians","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2016"
"542","18th Match","Sunrisers Hyderabad vs Kings XI Punjab","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2016"
"543","19th Match","Gujarat Lions vs Royal Challengers Bangalore","Gujarat Lions"," Rajkot"," Saurashtra Cricket Association Stadium","2016"
"544","20th Match","Rising Pune Supergiant vs Kolkata Knight Riders","Kolkata Knight Riders"," Pune"," Maharashtra Cricket Association Stadium","2016"
"545","21st Match","Kings XI Punjab vs Mumbai Indians","Mumbai Indians"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2016"
"546","22nd Match","Sunrisers Hyderabad vs Rising Pune Supergiant","Rising Pune Supergiants"," Hyderabad"," Rajiv Gandhi International Stadium","2016"
"547","23rd Match","Delhi Daredevils vs Gujarat Lions","Gujarat Lions"," Delhi"," Feroz Shah Kotla","2016"
"548","24th Match","Mumbai Indians vs Kolkata Knight Riders","Mumbai Indians"," Mumbai"," Wankhede Stadium","2016"
"549","25th Match","Rising Pune Supergiant vs Gujarat Lions","Gujarat Lions"," Pune"," Maharashtra Cricket Association Stadium","2016"
"550","26th Match","Delhi Daredevils vs Kolkata Knight Riders","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2016"
"551","27th Match","Sunrisers Hyderabad vs Royal Challengers Bangalore","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2016"
"552","28th Match","Gujarat Lions vs Kings XI Punjab","Kings XI Punjab"," Rajkot"," Saurashtra Cricket Association Stadium","2016"
"553","29th Match","Rising Pune Supergiant vs Mumbai Indians","Mumbai Indians"," Pune"," Maharashtra Cricket Association Stadium","2016"
"554","30th Match","Royal Challengers Bangalore vs Kolkata Knight Riders","Kolkata Knight Riders"," Bengaluru"," M.Chinnaswamy Stadium","2016"
"555","31st Match","Gujarat Lions vs Delhi Daredevils","Delhi Daredevils"," Rajkot"," Saurashtra Cricket Association Stadium","2016"
"556","32nd Match","Kolkata Knight Riders vs Kings XI Punjab","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2016"
"557","33rd Match","Delhi Daredevils vs Rising Pune Supergiant","Rising Pune Supergiants"," Delhi"," Feroz Shah Kotla","2016"
"558","34th Match","Sunrisers Hyderabad vs Gujarat Lions","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2016"
"559","35th Match","Royal Challengers Bangalore vs Rising Pune Supergiant","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2016"
"560","36th Match","Kings XI Punjab vs Delhi Daredevils","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2016"
"561","37th Match","Mumbai Indians vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2016"
"562","38th Match","Kolkata Knight Riders vs Gujarat Lions","Gujarat Lions"," Kolkata"," Eden Gardens","2016"
"563","39th Match","Kings XI Punjab vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2016"
"564","40th Match","Rising Pune Supergiant vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2016"
"565","41st Match","Royal Challengers Bangalore vs Mumbai Indians","Mumbai Indians"," Bengaluru"," M.Chinnaswamy Stadium","2016"
"566","42nd Match","Sunrisers Hyderabad vs Delhi Daredevils","Delhi Daredevils"," Hyderabad"," Rajiv Gandhi International Stadium","2016"
"567","43rd Match","Mumbai Indians vs Kings XI Punjab","Kings XI Punjab"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2016"
"568","44th Match","Royal Challengers Bangalore vs Gujarat Lions","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2016"
"569","45th Match","Kolkata Knight Riders vs Rising Pune Supergiant","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2016"
"570","46th Match","Kings XI Punjab vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2016"
"571","47th Match","Mumbai Indians vs Delhi Daredevils","Mumbai Indians"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2016"
"572","48th Match","Kolkata Knight Riders vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Kolkata"," Eden Gardens","2016"
"573","49th Match","Rising Pune Supergiant vs Delhi Daredevils","Rising Pune Supergiants"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2016"
"574","50th Match","Royal Challengers Bangalore vs Kings XI Punjab","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2016"
"575","51st Match","Gujarat Lions vs Kolkata Knight Riders","Gujarat Lions"," Kanpur"," Green Park","2016"
"576","52nd Match","Delhi Daredevils vs Sunrisers Hyderabad","Delhi Daredevils"," Raipur"," Shaheed Veer Narayan Singh International Stadium","2016"
"577","53rd Match","Rising Pune Supergiant vs Kings XI Punjab","Rising Pune Supergiants"," Visakhapatnam"," Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","2016"
"578","54th Match","Gujarat Lions vs Mumbai Indians","Gujarat Lions"," Kanpur"," Green Park","2016"
"579","55th Match","Kolkata Knight Riders vs Sunrisers Hyderabad","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2016"
"580","56th Match","Delhi Daredevils vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Raipur"," Shaheed Veer Narayan Singh International Stadium","2016"
"581","Qualifier 1","Gujarat Lions vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2016"
"582","Eliminator","Sunrisers Hyderabad vs Kolkata Knight Riders","Sunrisers Hyderabad"," Delhi"," Feroz Shah Kotla","2016"
"583","Qualifier 2","Gujarat Lions vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Delhi"," Feroz Shah Kotla","2016"
"584","Final","Royal Challengers Bangalore vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Bengaluru"," M.Chinnaswamy Stadium","2016"
"585","1st Match","Sunrisers Hyderabad vs Royal Challengers Bangalore","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2017"
"586","2nd Match","Rising Pune Supergiant vs Mumbai Indians","Rising Pune Supergiant"," Pune"," Maharashtra Cricket Association Stadium","2017"
"587","3rd Match","Gujarat Lions vs Kolkata Knight Riders","Kolkata Knight Riders"," Rajkot"," Saurashtra Cricket Association Stadium","2017"
"588","4th Match","Kings XI Punjab vs Rising Pune Supergiant","Kings XI Punjab"," Indore"," Holkar Cricket Stadium","2017"
"589","5th Match","Royal Challengers Bangalore vs Delhi Daredevils","Royal Challengers Bangalore"," Bengaluru"," M.Chinnaswamy Stadium","2017"
"590","6th Match","Sunrisers Hyderabad vs Gujarat Lions","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2017"
"591","7th Match","Mumbai Indians vs Kolkata Knight Riders","Mumbai Indians"," Mumbai"," Wankhede Stadium","2017"
"592","8th Match","Kings XI Punjab vs Royal Challengers Bangalore","Kings XI Punjab"," Indore"," Holkar Cricket Stadium","2017"
"593","9th Match","Rising Pune Supergiant vs Delhi Daredevils","Delhi Daredevils"," Pune"," Maharashtra Cricket Association Stadium","2017"
"594","10th Match","Mumbai Indians vs Sunrisers Hyderabad","Mumbai Indians"," Mumbai"," Wankhede Stadium","2017"
"595","11th Match","Kolkata Knight Riders vs Kings XI Punjab","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2017"
"596","12th Match","Royal Challengers Bangalore vs Mumbai Indians","Mumbai Indians"," Bengaluru"," M.Chinnaswamy Stadium","2017"
"597","13th Match","Gujarat Lions vs Rising Pune Supergiant","Gujarat Lions"," Rajkot"," Saurashtra Cricket Association Stadium","2017"
"598","14th Match","Kolkata Knight Riders vs Sunrisers Hyderabad","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2017"
"599","15th Match","Delhi Daredevils vs Kings XI Punjab","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2017"
"600","16th Match","Mumbai Indians vs Gujarat Lions","Mumbai Indians"," Mumbai"," Wankhede Stadium","2017"
"601","17th Match","Royal Challengers Bangalore vs Rising Pune Supergiant","Rising Pune Supergiant"," Bengaluru"," M.Chinnaswamy Stadium","2017"
"602","18th Match","Delhi Daredevils vs Kolkata Knight Riders","Kolkata Knight Riders"," Delhi"," Feroz Shah Kotla","2017"
"603","19th Match","Sunrisers Hyderabad vs Kings XI Punjab","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2017"
"604","20th Match","Gujarat Lions vs Royal Challengers Bangalore","Royal Challengers Bangalore"," Rajkot"," Saurashtra Cricket Association Stadium","2017"
"605","21st Match","Sunrisers Hyderabad vs Delhi Daredevils","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2017"
"606","22nd Match","Kings XI Punjab vs Mumbai Indians","Mumbai Indians"," Indore"," Holkar Cricket Stadium","2017"
"607","23rd Match","Kolkata Knight Riders vs Gujarat Lions","Gujarat Lions"," Kolkata"," Eden Gardens","2017"
"608","24th Match","Rising Pune Supergiant vs Sunrisers Hyderabad","Rising Pune Supergiant"," Pune"," Maharashtra Cricket Association Stadium","2017"
"609","25th Match","Mumbai Indians vs Delhi Daredevils","Mumbai Indians"," Mumbai"," Wankhede Stadium","2017"
"610","26th match","Gujarat Lions vs Kings XI Punjab","Kings XI Punjab"," Rajkot"," Saurashtra Cricket Association Stadium","2017"
"611","27th Match","Kolkata Knight Riders vs Royal Challengers Bangalore","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2017"
"612","28th Match","Mumbai Indians vs Rising Pune Supergiant","Rising Pune Supergiant"," Mumbai"," Wankhede Stadium","2017"
"613","29th Match","Royal Challengers Bangalore vs Sunrisers Hyderabad","draw"," Bengaluru"," M.Chinnaswamy Stadium","2017"
"614","30th Match","Rising Pune Supergiant vs Kolkata Knight Riders","Kolkata Knight Riders"," Pune"," Maharashtra Cricket Association Stadium","2017"
"615","31st Match","Royal Challengers Bangalore vs Gujarat Lions","Gujarat Lions"," Bengaluru"," M.Chinnaswamy Stadium","2017"
"616","32nd Match","Kolkata Knight Riders vs Delhi Daredevils","Kolkata Knight Riders"," Kolkata"," Eden Gardens","2017"
"617","33rd Match","Kings XI Punjab vs Sunrisers Hyderabad","Sunrisers Hyderabad"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2017"
"618","34th Match","Rising Pune Supergiant vs Royal Challengers Bangalore","Rising Pune Supergiant"," Pune"," Maharashtra Cricket Association Stadium","2017"
"619","35th Match","Gujarat Lions vs Mumbai Indians","Match tied (Mumbai Indians"," Rajkot"," Saurashtra Cricket Association Stadium","2017"
"620","36th Match","Kings XI Punjab vs Delhi Daredevils","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2017"
"621","37th Match","Sunrisers Hyderabad vs Kolkata Knight Riders","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2017"
"622","38th Match","Mumbai Indians vs Royal Challengers Bangalore","Mumbai Indians"," Mumbai"," Wankhede Stadium","2017"
"623","39th Match","Rising Pune Supergiant vs Gujarat Lions","Rising Pune Supergiant"," Pune"," Maharashtra Cricket Association Stadium","2017"
"624","40th Match","Delhi Daredevils vs Sunrisers Hyderabad","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2017"
"625","41st Match","Kolkata Knight Riders vs Rising Pune Supergiant","Rising Pune Supergiant"," Kolkata"," Eden Gardens","2017"
"626","42nd Match","Delhi Daredevils vs Gujarat Lions","Delhi Daredevils"," Delhi"," Feroz Shah Kotla","2017"
"627","43rd Match","Royal Challengers Bangalore vs Kings XI Punjab","Kings XI Punjab"," Bengaluru"," M.Chinnaswamy Stadium","2017"
"628","44th Match","Sunrisers Hyderabad vs Rising Pune Supergiant","Rising Pune Supergiant"," Hyderabad"," Rajiv Gandhi International Stadium","2017"
"629","45th Match","Delhi Daredevils vs Mumbai Indians","Mumbai Indians"," Delhi"," Feroz Shah Kotla","2017"
"630","46th Match","Royal Challengers Bangalore vs Kolkata Knight Riders","Kolkata Knight Riders"," Bengaluru"," M.Chinnaswamy Stadium","2017"
"631","47th Match","Kings XI Punjab vs Gujarat Lions","Gujarat Lions"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2017"
"632","48th Match","Sunrisers Hyderabad vs Mumbai Indians","Sunrisers Hyderabad"," Hyderabad"," Rajiv Gandhi International Stadium","2017"
"633","49th Match","Kings XI Punjab vs Kolkata Knight Riders","Kings XI Punjab"," Mohali"," Punjab Cricket Association IS Bindra Stadium","2017"
